date,close,open,high,low,volume
2024-06-20T00:00:00+08:00,4.98,4.95,5.1,4.94,28967063.0
2024-06-21T00:00:00+08:00,4.93,4.96,5.02,4.93,22725265.0
2024-06-24T00:00:00+08:00,4.93,4.91,4.97,4.87,27794680.0
2024-06-25T00:00:00+08:00,4.98,4.94,5.04,4.91,27933477.0
2024-06-26T00:00:00+08:00,5.06,4.98,5.08,4.95,30409693.0
2024-06-27T00:00:00+08:00,5.03,5.09,5.09,4.98,24195488.0
2024-06-28T00:00:00+08:00,4.98,5.02,5.04,4.96,28532054.0
2024-07-01T00:00:00+08:00,5.05,4.98,5.1,4.96,30881332.0
2024-07-02T00:00:00+08:00,5.09,5.08,5.12,5.01,26261310.0
2024-07-03T00:00:00+08:00,5.11,5.1,5.17,5.07,32271700.0
2024-07-04T00:00:00+08:00,5.08,5.11,5.14,5.06,21650920.0
2024-07-05T00:00:00+08:00,5.13,5.1,5.13,5.03,21988699.0
2024-07-08T00:00:00+08:00,5.28,5.12,5.29,5.11,48965600.0
2024-07-09T00:00:00+08:00,5.16,5.25,5.26,5.1,39619301.0
2024-07-10T00:00:00+08:00,5.01,5.14,5.17,4.95,41041601.0
2024-07-11T00:00:00+08:00,5.05,5.01,5.07,4.97,27845101.0
